station,date,rainfall_mm,relative_humidity_percent,wind_ms,wet_bulb_c,evaporation_mm,cloud_cover_oktas,pressure_hpa,year,month_num
SIBU,2024-07-23,0.0,79.5,1.3,26.6,4.5,7.0,1009.2166666666668,2024,7
SIBU,2024-07-24,0.0,76.4,1.4,25.9,3.5,7.0,1007.5791666666668,2024,7
SIBU,2024-07-25,0.0,74.4,1.2,25.0,4.9,6.875,1007.0041666666668,2024,7
SIBU,2024-07-26,0.0,72.4,1.4,25.0,4.5,6.625,1007.7416666666668,2024,7
SIBU,2024-07-27,0.0,74.7,1.0,25.6,5.4,6.791667,1008.8458333333332,2024,7
SIBU,2024-07-28,0.0,78.8,1.2,26.0,4.0,7.0,1008.5708333333332,2024,7
SIBU,2024-07-29,0.4,78.3,1.5,24.9,4.8,7.0,1008.0166666666668,2024,7
SIBU,2024-07-30,0.8,81.9,1.7,24.5,1.7,6.958333,1009.9875,2024,7
SIBU,2024-07-31,0.0,81.4,2.2,24.4,3.8,7.0,1011.5791666666668,2024,7
SIBU,2024-08-01,30.6,80.3,1.6,24.6,3.1,6.958333,1010.7375,2024,8
SIBU,2024-08-02,6.2,92.1,1.7,23.4,2.7,7.291667,1011.8583333333332,2024,8
SIBU,2024-08-03,16.0,79.4,1.4,24.1,4.7,7.0,1010.6291666666668,2024,8
SIBU,2024-08-04,0.2,83.1,1.4,23.9,4.4,6.875,1010.1833333333332,2024,8
SIBU,2024-08-05,0.0,82.4,2.0,24.3,2.9,7.0,1010.2083333333334,2024,8
SIBU,2024-08-06,44.0,83.3,1.4,24.5,4.8,7.125,1009.3458333333332,2024,8
SIBU,2024-08-07,35.6,89.4,2.0,24.1,5.0,7.0,1010.5208333333334,2024,8
SIBU,2024-08-08,26.6,84.3,1.4,24.7,4.9,7.041667,1010.9208333333332,2024,8
SIBU,2024-08-09,3.0,84.0,1.9,24.8,4.3,7.0,1009.9375,2024,8
SIBU,2024-08-10,41.2,83.0,1.2,24.9,5.6,7.0,1008.1083333333332,2024,8
SIBU,2024-08-11,1.0,90.5,1.3,24.7,1.9,7.333333,1008.35,2024,8
SIBU,2024-08-12,0.0,85.4,1.5,24.3,2.4,7.0,1008.5541666666668,2024,8
SIBU,2024-08-13,0.0,81.7,1.2,25.1,3.5,6.791667,1009.0375,2024,8
SIBU,2024-08-14,0.2,85.9,1.3,25.0,4.2,7.0,1008.4583333333334,2024,8
SIBU,2024-08-15,17.0,93.2,1.6,24.5,4.7,7.041667,1008.3541666666666,2024,8
SIBU,2024-08-16,3.4,91.0,1.5,24.7,2.1,7.0,1008.425,2024,8
SIBU,2024-08-17,7.6,84.0,1.1,25.1,3.7,7.0,1009.0208333333334,2024,8
SIBU,2024-08-18,1.0,83.2,1.5,24.9,4.2,7.083333,1008.9833333333332,2024,8
SIBU,2024-08-19,9.2,93.7,1.6,24.9,2.9,7.0,1008.85,2024,8
SIBU,2024-08-20,27.2,92.3,1.7,24.7,4.7,7.041667,1009.9458333333332,2024,8
SIBU,2024-08-21,16.0,87.2,1.7,24.3,3.5,7.208333,1011.1875,2024,8
SIBU,2024-08-22,6.6,90.4,2.2,23.6,3.4,7.541667,1011.4583333333334,2024,8
SIBU,2024-08-23,0.0,83.9,1.8,24.4,4.3,7.125,1010.8,2024,8
SIBU,2024-08-24,13.4,84.8,1.5,24.3,5.1,7.0,1010.825,2024,8
SIBU,2024-08-25,47.2,88.7,1.4,24.2,3.9,7.166667,1010.45,2024,8
SIBU,2024-08-26,95.4,86.1,1.5,24.0,3.8,7.375,1009.5291666666668,2024,8
SIBU,2024-08-27,0.2,86.8,1.8,24.0,3.0,7.041667,1010.1458333333334,2024,8
SIBU,2024-08-28,26.8,82.7,1.4,24.1,5.4,7.083333,1010.0666666666668,2024,8
SIBU,2024-08-29,0.0,86.3,1.6,24.1,1.8,7.208333,1010.3583333333332,2024,8
SIBU,2024-08-30,0.0,79.4,1.2,24.9,4.7,7.0,1009.6583333333332,2024,8
SIBU,2024-08-31,5.2,85.1,1.3,25.1,4.1,7.0,1009.1625,2024,8
SIBU,2024-09-01,14.6,81.5,1.7,24.6,5.3,7.208333,1009.3166666666668,2024,9
SIBU,2024-09-02,0.8,83.2,1.3,25.2,3.3,7.083333,1008.9958333333332,2024,9
SIBU,2024-09-03,0.6,83.8,1.6,25.3,4.2,7.0,1009.2,2024,9
SIBU,2024-09-04,0.0,79.1,1.6,24.5,3.5,7.0,1008.8458333333332,2024,9
SIBU,2024-09-05,0.0,78.6,1.4,25.2,3.1,7.0,1008.1708333333332,2024,9
SIBU,2024-09-06,0.0,73.7,1.7,25.0,5.0,7.0,1007.9416666666668,2024,9
SIBU,2024-09-07,28.2,80.7,2.2,24.9,4.9,7.0,1009.075,2024,9
SIBU,2024-09-08,83.2,80.2,2.0,25.1,3.8,7.125,1010.1375,2024,9
SIBU,2024-09-09,13.0,86.5,1.6,24.4,3.7,7.208333,1009.975,2024,9
SIBU,2024-09-10,0.2,79.1,2.1,24.4,5.1,7.041667,1009.0875,2024,9
SIBU,2024-09-11,1.8,84.1,1.6,24.7,3.7,7.0,1010.4625,2024,9
SIBU,2024-09-12,0.0,76.5,1.6,25.0,5.4,7.0,1009.7333333333332,2024,9
SIBU,2024-09-13,0.0,76.0,1.6,25.0,4.8,7.0,1008.525,2024,9
SIBU,2024-09-14,0.0,73.5,1.6,24.3,5.2,6.916667,1006.9416666666668,2024,9
SIBU,2024-09-15,0.0,74.2,1.3,24.2,5.2,6.916667,1006.8166666666668,2024,9
SIBU,2024-09-16,0.0,71.5,1.6,24.4,6.3,6.875,1006.4416666666668,2024,9
SIBU,2024-09-17,1.8,70.9,1.6,24.8,5.5,7.0,1005.475,2024,9
SIBU,2024-09-18,0.0,76.8,2.1,24.2,5.2,7.0,1005.9333333333332,2024,9
SIBU,2024-09-19,0.0,78.0,1.2,24.4,2.2,7.0,1006.2291666666666,2024,9
SIBU,2024-09-20,2.4,70.4,1.6,24.8,5.6,6.833333,1006.2958333333332,2024,9
SIBU,2024-09-21,11.6,85.2,1.6,24.7,5.8,7.041667,1008.175,2024,9
SIBU,2024-09-22,25.0,81.5,1.8,24.9,4.7,7.0,1008.65,2024,9
SIBU,2024-09-23,3.6,91.9,1.5,24.1,2.4,7.208333,1010.5291666666668,2024,9
SIBU,2024-09-24,1.6,79.4,1.3,24.5,5.3,6.583333,1009.2083333333334,2024,9
SIBU,2024-09-25,0.8,92.8,1.4,24.4,1.7,7.208333,1010.7208333333332,2024,9
SIBU,2024-09-26,1.4,79.5,1.5,24.8,4.6,7.0,1009.675,2024,9
SIBU,2024-09-27,6.4,92.4,1.2,24.3,2.2,7.0,1010.5541666666668,2024,9
SIBU,2024-09-28,1.2,78.5,1.3,24.7,5.4,7.0,1008.7666666666668,2024,9
SIBU,2024-09-29,1.2,90.7,1.4,25.2,3.8,7.0,1009.4166666666666,2024,9
SIBU,2024-09-30,24.6,87.6,1.7,24.8,3.4,7.083333,1009.5666666666668,2024,9
SIBU,2024-10-01,12.8,85.5,1.2,25.1,3.6,7.0,1008.8333333333334,2024,10
SIBU,2024-10-02,2.2,90.7,1.7,25.3,4.4,7.083333,1010.2875,2024,10
SIBU,2024-10-03,0.4,87.8,1.2,25.5,3.2,7.0,1009.7291666666666,2024,10
SIBU,2024-10-04,1.0,91.3,1.2,25.6,2.8,7.0,1009.7541666666668,2024,10
SIBU,2024-10-05,3.8,90.6,1.3,25.0,2.5,7.0,1009.4875,2024,10
SIBU,2024-10-06,22.8,91.2,1.2,24.9,4.9,7.041667,1009.9333333333332,2024,10
SIBU,2024-10-07,22.8,94.3,1.3,24.9,5.1,7.041667,1011.1875,2024,10
SIBU,2024-10-08,0.0,87.7,1.8,25.4,3.7,7.0,1010.4666666666668,2024,10
SIBU,2024-10-09,1.0,85.3,1.8,25.6,4.8,7.0,1009.4,2024,10
SIBU,2024-10-10,7.6,90.2,1.4,25.5,5.4,7.0,1008.525,2024,10
SIBU,2024-10-11,27.0,97.8,1.0,23.5,4.5,7.125,1009.0041666666668,2024,10
SIBU,2024-10-12,2.8,89.3,1.4,25.2,4.0,7.0,1009.0041666666668,2024,10
SIBU,2024-10-13,10.8,93.1,1.1,25.2,2.4,7.0,1008.625,2024,10
SIBU,2024-10-14,18.6,95.4,1.1,25.3,3.8,7.0,1009.1625,2024,10
SIBU,2024-10-15,2.8,86.2,1.9,24.7,2.7,7.0,1010.1,2024,10
SIBU,2024-10-16,0.2,84.2,1.8,24.5,4.3,7.0,1010.9416666666668,2024,10
SIBU,2024-10-17,2.8,90.5,1.2,24.2,3.5,7.083333,1011.325,2024,10
SIBU,2024-10-18,49.8,85.1,2.1,24.5,3.8,7.25,1009.8708333333332,2024,10
SIBU,2024-10-19,0.0,84.4,1.7,23.8,2.4,7.041667,1011.3375,2024,10
SIBU,2024-10-20,15.2,88.6,1.5,23.9,5.2,7.0,1011.6625,2024,10
SIBU,2024-10-21,0.0,80.0,1.6,23.6,3.3,7.0,1011.075,2024,10
SIBU,2024-10-22,0.0,76.3,1.3,24.7,5.6,7.0,1009.6333333333332,2024,10
SIBU,2024-10-23,0.0,71.1,1.9,24.7,5.7,6.5,1009.1541666666668,2024,10
SIBU,2024-10-24,0.0,77.7,1.6,25.3,5.1,7.0,1009.2208333333332,2024,10
SIBU,2024-10-25,4.4,77.4,1.7,25.3,5.7,7.0,1009.1291666666668,2024,10
SIBU,2024-10-26,5.8,78.3,1.7,24.5,4.8,7.0,1008.3916666666668,2024,10
SIBU,2024-10-27,0.0,76.4,1.5,24.8,3.8,6.708333,1007.4416666666668,2024,10
SIBU,2024-10-28,3.6,75.5,1.3,25.3,5.6,6.833333,1007.2125,2024,10
SIBU,2024-10-29,0.0,90.1,0.9,25.5,3.2,7.0,1008.3958333333334,2024,10
SIBU,2024-10-30,0.6,86.4,1.6,25.1,3.9,7.0,1009.2041666666668,2024,10
SIBU,2024-10-31,0.4,87.4,1.3,24.7,2.0,7.0,1010.0708333333332,2024,10
SIBU,2024-11-01,0.0,81.1,1.6,25.2,4.8,7.0,1010.125,2024,11
SIBU,2024-11-02,0.2,77.0,1.9,24.7,4.8,6.916667,1010.275,2024,11
SIBU,2024-11-03,8.0,87.0,1.4,24.7,2.5,7.0,1010.225,2024,11
SIBU,2024-11-04,0.0,82.7,1.5,24.8,3.4,7.0,1009.7208333333332,2024,11
SIBU,2024-11-05,15.2,82.0,2.1,24.6,4.5,7.0,1009.5791666666668,2024,11
SIBU,2024-11-06,8.0,88.9,1.5,24.5,3.9,7.166667,1010.2375,2024,11
SIBU,2024-11-07,20.0,87.0,1.6,24.5,4.6,7.0,1010.3375,2024,11
SIBU,2024-11-08,0.0,81.5,1.6,24.9,4.6,7.0,1009.6666666666666,2024,11
SIBU,2024-11-09,41.4,94.7,1.4,23.6,2.6,7.208333,1010.7,2024,11
SIBU,2024-11-10,0.0,79.5,1.2,24.1,4.0,7.0,1009.8791666666668,2024,11
SIBU,2024-11-11,7.4,81.0,1.4,25.1,4.5,7.041667,1009.4208333333332,2024,11
SIBU,2024-11-12,62.4,86.0,1.4,24.7,3.8,7.0,1008.8666666666668,2024,11
SIBU,2024-11-13,3.4,89.7,2.1,24.5,3.9,7.0,1008.7416666666668,2024,11
SIBU,2024-11-14,0.0,81.7,1.7,24.6,3.9,7.0,1008.3791666666668,2024,11
SIBU,2024-11-15,50.6,89.8,1.8,24.8,4.8,7.0,1008.6708333333332,2024,11
SIBU,2024-11-16,1.8,88.7,1.5,25.0,5.4,7.0,1008.0333333333332,2024,11
SIBU,2024-11-17,0.6,87.8,1.4,25.4,4.0,7.0,1007.4,2024,11
SIBU,2024-11-18,10.8,91.0,1.4,25.3,5.1,7.0,1007.375,2024,11
SIBU,2024-11-19,5.6,87.5,1.5,25.2,4.7,7.166667,1007.75,2024,11
SIBU,2024-11-20,1.2,89.0,1.1,24.9,3.0,7.041667,1007.825,2024,11
SIBU,2024-11-21,70.4,86.2,1.4,25.5,3.8,7.0,1006.5541666666668,2024,11
SIBU,2024-11-22,45.0,95.1,1.1,24.8,4.8,7.208333,1007.2916666666666,2024,11
SIBU,2024-11-23,6.8,89.1,1.1,25.0,3.1,7.0,1008.2041666666668,2024,11
SIBU,2024-11-24,29.2,85.4,1.2,25.2,3.2,7.0,1008.0208333333334,2024,11
SIBU,2024-11-25,4.6,94.3,1.0,25.1,2.9,7.125,1008.2708333333334,2024,11
SIBU,2024-11-26,14.4,88.0,1.1,25.0,5.3,6.75,1007.0333333333332,2024,11
SIBU,2024-11-27,3.2,89.6,1.3,24.9,2.8,7.0,1007.4,2024,11
SIBU,2024-11-28,20.4,93.3,1.5,24.4,2.7,7.125,1008.475,2024,11
SIBU,2024-11-29,0.0,84.9,1.3,24.8,2.7,7.0,1008.4375,2024,11
SIBU,2024-11-30,0.0,86.0,1.2,24.6,2.1,7.0,1008.0791666666668,2024,11
SIBU,2024-12-01,6.8,84.3,1.9,24.7,4.4,7.0,1007.3291666666668,2024,12
SIBU,2024-12-02,25.0,81.8,1.7,24.9,3.9,7.0,1007.2291666666666,2024,12
SIBU,2024-12-03,2.2,83.2,2.0,24.8,4.7,7.0,1007.7,2024,12
SIBU,2024-12-04,0.4,81.8,1.8,25.0,4.6,7.0,1008.0583333333332,2024,12
SIBU,2024-12-05,18.6,88.4,1.3,24.4,4.6,7.0,1008.35,2024,12
SIBU,2024-12-06,0.0,79.9,1.5,24.7,3.0,7.0,1007.975,2024,12
SIBU,2024-12-07,3.0,82.7,1.1,24.9,4.5,6.9,1007.5208333333334,2024,12
SIBU,2024-12-08,5.9,83.2,1.4,25.0,1.9,7.0,1007.175,2024,12
SIBU,2024-12-09,75.4,88.7,1.6,25.1,3.8,7.208333,1006.2291666666666,2024,12
SIBU,2024-12-10,0.2,86.5,1.6,25.3,5.0,7.041667,1005.475,2024,12
SIBU,2024-12-11,11.4,85.3,1.2,25.5,3.1,7.0,1005.725,2024,12
SIBU,2024-12-12,66.6,90.6,1.5,25.5,3.8,7.291667,1006.2333333333332,2024,12
SIBU,2024-12-13,0.0,86.1,1.6,24.8,3.3,7.291667,1007.8083333333332,2024,12
SIBU,2024-12-14,0.0,82.8,1.2,25.1,1.8,7.0,1008.7416666666668,2024,12
SIBU,2024-12-15,0.0,82.3,1.0,25.6,3.9,7.0,1009.2166666666668,2024,12
SIBU,2024-12-16,87.8,86.2,1.4,25.0,3.8,7.208333,1009.1125,2024,12
SIBU,2024-12-17,19.8,89.2,1.4,24.5,4.1,7.166667,1008.8166666666668,2024,12
SIBU,2024-12-18,33.4,87.8,1.4,24.8,3.7,7.166667,1007.75,2024,12
SIBU,2024-12-19,16.2,88.7,1.4,25.3,3.5,7.166667,1007.325,2024,12
SIBU,2024-12-20,47.6,94.5,1.4,24.5,3.5,7.375,1007.175,2024,12
SIBU,2024-12-21,11.0,90.9,1.6,24.2,1.9,7.0,1007.9875,2024,12
SIBU,2024-12-22,0.0,87.3,1.4,25.0,2.7,7.0,1009.0125,2024,12
SIBU,2024-12-23,3.4,85.5,1.0,24.7,2.8,7.0,1008.8416666666668,2024,12
SIBU,2024-12-24,0.0,84.3,0.8,24.6,1.9,7.0,1009.6458333333334,2024,12
SIBU,2024-12-25,0.8,81.9,1.2,25.0,3.2,7.0,1010.3708333333332,2024,12
SIBU,2024-12-26,0.4,84.1,1.4,25.2,4.7,7.0,1010.9708333333332,2024,12
SIBU,2024-12-27,0.2,85.1,1.3,24.4,1.3,7.0,1011.5583333333332,2024,12
SIBU,2024-12-28,6.8,88.0,1.2,25.3,2.9,7.0,1011.1166666666668,2024,12
SIBU,2024-12-29,0.0,82.9,1.4,24.8,3.1,6.875,1009.9666666666668,2024,12
SIBU,2024-12-30,0.0,83.2,1.2,25.1,3.0,7.0,1009.6708333333332,2024,12
SIBU,2024-12-31,15.8,90.3,1.3,25.0,4.0,7.125,1009.4708333333332,2024,12
SIBU,2025-01-01,6.0,88.4,1.5,25.0,2.2,7.0,1008.6875,2025,1
SIBU,2025-01-02,2.0,90.2,1.4,25.1,2.2,7.0,1008.9208333333332,2025,1
SIBU,2025-01-03,3.0,84.6,1.7,25.2,3.0,7.0,1008.675,2025,1
SIBU,2025-01-04,10.2,86.5,1.5,25.0,5.9,7.0,1008.725,2025,1
SIBU,2025-01-05,10.6,89.1,1.4,24.0,4.3,7.0,1009.3916666666668,2025,1
SIBU,2025-01-06,0.4,88.5,1.3,25.1,5.0,7.0,1008.8833333333332,2025,1
SIBU,2025-01-07,28.0,94.9,1.2,24.7,3.7,7.208333,1008.9958333333332,2025,1
SIBU,2025-01-08,24.0,89.5,1.2,24.4,4.3,7.0,1008.6916666666668,2025,1
SIBU,2025-01-09,0.6,89.8,1.1,25.0,3.5,7.041667,1009.3,2025,1
SIBU,2025-01-10,86.0,89.7,1.6,25.2,3.8,7.166667,1009.95,2025,1
SIBU,2025-01-11,56.6,91.1,1.5,24.4,3.8,7.291667,1010.6875,2025,1
SIBU,2025-01-12,0.2,88.4,1.7,23.6,2.7,7.375,1010.4875,2025,1
SIBU,2025-01-13,19.4,86.1,1.5,24.4,3.9,7.166667,1009.2625,2025,1
SIBU,2025-01-14,5.6,91.7,2.0,23.6,2.5,7.375,1010.2333333333332,2025,1
SIBU,2025-01-15,2.0,85.9,1.2,24.9,2.0,7.0,1009.7125,2025,1
SIBU,2025-01-16,1.8,90.9,1.4,24.3,3.5,7.0,1009.6208333333332,2025,1
SIBU,2025-01-17,5.6,85.1,1.4,24.6,4.6,7.0,1008.4,2025,1
SIBU,2025-01-18,40.0,87.3,1.3,25.3,3.9,7.0,1006.8458333333332,2025,1
SIBU,2025-01-19,74.6,97.1,1.6,23.9,3.8,7.625,1007.2041666666668,2025,1
SIBU,2025-01-20,2.4,88.4,1.5,24.5,1.6,7.166667,1006.875,2025,1
SIBU,2025-01-21,82.0,87.9,1.4,24.9,3.8,7.0,1007.4833333333332,2025,1
SIBU,2025-01-22,37.0,88.9,1.2,24.3,5.0,7.125,1008.6125,2025,1
SIBU,2025-01-23,8.6,91.1,1.5,24.2,2.4,7.291667,1009.2375,2025,1
SIBU,2025-01-24,4.6,87.3,1.7,24.6,5.1,7.0,1008.0416666666666,2025,1
SIBU,2025-01-25,18.2,88.5,1.0,24.6,3.9,7.208333,1008.4291666666668,2025,1
SIBU,2025-01-26,35.8,94.9,1.0,23.6,3.2,7.291667,1009.1875,2025,1
SIBU,2025-01-27,4.8,88.8,1.3,24.1,5.3,7.0,1008.2375,2025,1
SIBU,2025-01-28,88.6,94.8,2.2,23.8,3.8,7.166667,1009.8916666666668,2025,1
SIBU,2025-01-29,28.4,96.5,2.5,23.6,1.9,8.0,1010.7791666666668,2025,1
SIBU,2025-01-30,54.0,96.5,1.5,23.5,2.9,7.875,1009.0666666666668,2025,1
SIBU,2025-01-31,7.6,94.4,2.0,24.2,2.2,7.041667,1007.6833333333332,2025,1
SIBU,2025-02-01,1.6,90.0,2.0,23.4,1.6,7.0,1008.2166666666668,2025,2
SIBU,2025-02-02,19.2,90.9,1.4,24.0,3.2,7.083333,1007.8791666666668,2025,2
SIBU,2025-02-03,35.6,92.4,1.1,24.9,4.5,7.166667,1007.9416666666668,2025,2
SIBU,2025-02-04,27.0,91.8,2.0,24.4,4.4,7.208333,1008.6541666666668,2025,2
SIBU,2025-02-05,16.0,89.2,2.1,24.0,4.6,7.208333,1007.8583333333332,2025,2
SIBU,2025-02-06,0.8,92.9,0.9,24.4,1.9,7.0,1008.3333333333334,2025,2
SIBU,2025-02-07,7.4,92.9,1.0,24.6,0.8,7.0,1008.8,2025,2
SIBU,2025-02-08,1.6,88.2,1.4,24.5,2.5,7.0,1008.7666666666668,2025,2
SIBU,2025-02-09,14.8,92.2,1.4,24.3,3.8,7.0,1009.0791666666668,2025,2
SIBU,2025-02-10,5.4,88.8,1.7,24.7,3.0,7.0,1009.4625,2025,2
SIBU,2025-02-11,1.6,87.3,1.1,24.6,3.0,7.0,1010.725,2025,2
SIBU,2025-02-12,0.0,86.2,1.2,24.5,2.2,7.0,1011.6791666666668,2025,2
SIBU,2025-02-13,0.0,86.1,1.2,24.8,3.0,7.0,1011.4166666666666,2025,2
SIBU,2025-02-14,0.0,82.5,1.5,24.9,4.9,7.0,1010.3916666666668,2025,2
SIBU,2025-02-15,0.0,82.3,1.1,24.4,3.5,7.0,1009.5458333333332,2025,2
SIBU,2025-02-16,0.0,82.2,1.1,24.5,3.3,7.0,1009.9666666666668,2025,2
SIBU,2025-02-17,30.6,88.2,1.5,24.2,4.6,7.0,1010.9541666666668,2025,2
SIBU,2025-02-18,28.6,95.2,1.3,23.5,3.6,7.041667,1011.3083333333332,2025,2
SIBU,2025-02-19,4.6,86.0,1.6,24.2,3.7,7.0,1010.4916666666668,2025,2
SIBU,2025-02-20,0.0,87.8,1.8,24.3,2.5,7.25,1010.5958333333332,2025,2
SIBU,2025-02-21,3.4,91.6,1.2,24.0,1.3,7.0,1010.9833333333332,2025,2
SIBU,2025-02-22,11.6,89.2,1.6,24.2,4.5,7.0,1011.1333333333332,2025,2
SIBU,2025-02-23,20.2,86.0,1.8,24.3,4.4,7.125,1011.45,2025,2
SIBU,2025-02-24,13.8,90.4,1.3,24.3,4.6,7.166667,1012.2875,2025,2
SIBU,2025-02-25,58.0,85.4,1.6,25.0,3.8,7.0,1012.0833333333334,2025,2
SIBU,2025-02-26,0.8,88.3,1.8,24.5,1.5,7.208333,1012.8583333333332,2025,2
SIBU,2025-02-27,0.0,81.9,1.6,25.0,4.1,7.0,1010.4625,2025,2
SIBU,2025-02-28,3.4,87.1,1.4,25.4,2.6,7.0,1010.2208333333332,2025,2
SIBU,2025-03-01,10.6,87.6,1.8,24.9,5.3,7.0,1009.3875,2025,3
SIBU,2025-03-02,24.4,90.1,1.4,24.6,4.8,7.0,1008.3125,2025,3
SIBU,2025-03-03,12.8,92.9,1.5,24.8,4.6,7.083333,1007.95,2025,3
SIBU,2025-03-04,8.6,91.3,1.5,24.2,3.0,7.208333,1008.475,2025,3
SIBU,2025-03-05,45.6,90.2,1.1,24.4,4.6,7.0,1008.1875,2025,3
SIBU,2025-03-06,68.6,90.0,1.4,25.1,3.8,7.0,1008.9583333333334,2025,3
SIBU,2025-03-07,8.4,93.6,1.6,24.0,3.8,7.333333,1009.9875,2025,3
SIBU,2025-03-08,0.4,86.6,1.5,24.3,3.0,7.208333,1009.0416666666666,2025,3
SIBU,2025-03-09,16.6,83.7,2.0,24.4,5.0,7.083333,1009.2708333333334,2025,3
SIBU,2025-03-10,1.2,85.3,1.5,24.9,3.5,7.166667,1010.4833333333332,2025,3
SIBU,2025-03-11,41.8,80.9,1.7,25.4,4.4,7.0,1008.675,2025,3
SIBU,2025-03-12,29.4,92.3,1.2,24.5,3.4,7.208333,1009.1208333333332,2025,3
SIBU,2025-03-13,7.2,86.4,1.8,24.7,4.5,7.0,1008.7041666666668,2025,3
SIBU,2025-03-14,52.0,89.6,1.5,24.6,3.9,7.291667,1009.7833333333332,2025,3
SIBU,2025-03-15,88.2,86.5,1.7,24.6,3.8,7.375,1010.275,2025,3
SIBU,2025-03-16,0.0,85.2,1.9,24.7,3.0,7.0,1009.6916666666668,2025,3
SIBU,2025-03-17,9.2,88.8,1.2,24.6,2.2,7.0,1009.3,2025,3
SIBU,2025-03-18,18.6,90.0,1.2,25.0,5.5,7.0,1009.4041666666668,2025,3
SIBU,2025-03-19,54.2,88.9,1.5,24.7,5.6,7.25,1010.5291666666668,2025,3
SIBU,2025-03-20,16.4,90.1,1.5,24.2,3.5,7.333333,1012.4916666666668,2025,3
SIBU,2025-03-21,2.4,93.5,1.4,24.4,0.8,7.5,1012.2458333333332,2025,3
SIBU,2025-03-22,0.4,87.7,1.4,25.1,4.0,7.0,1011.1166666666668,2025,3
SIBU,2025-03-23,0.0,88.6,1.6,24.9,4.0,7.0,1010.6541666666668,2025,3
SIBU,2025-03-24,9.4,90.0,1.5,24.2,4.2,7.166667,1009.8208333333332,2025,3
SIBU,2025-03-25,0.0,85.7,1.3,24.7,2.9,7.0,1007.6541666666668,2025,3
SIBU,2025-03-26,0.0,81.1,1.3,25.2,4.5,7.0,1006.7,2025,3
SIBU,2025-03-27,0.0,81.8,1.1,25.7,3.1,7.0,1006.1833333333332,2025,3
SIBU,2025-03-28,0.0,82.7,1.4,25.6,5.1,7.0,1006.4958333333332,2025,3
SIBU,2025-03-29,29.4,90.3,1.3,25.1,4.1,7.0,1008.1416666666668,2025,3
SIBU,2025-03-30,40.8,80.8,1.9,24.3,2.6,7.041667,1009.1416666666668,2025,3
SIBU,2025-03-31,0.0,81.9,1.9,24.4,4.9,7.291667,1009.0333333333332,2025,3
SIBU,2025-04-01,7.2,87.5,1.9,24.4,3.7,7.208333,1009.0875,2025,4
SIBU,2025-04-02,0.0,84.6,1.8,24.4,4.1,7.0,1009.6875,2025,4
SIBU,2025-04-03,0.0,85.7,1.4,24.6,3.0,7.0,1010.4916666666668,2025,4
SIBU,2025-04-04,0.0,79.1,1.8,24.4,3.5,7.0,1009.8708333333332,2025,4
SIBU,2025-04-05,19.4,87.2,1.5,24.7,4.7,7.083333,1009.5958333333332,2025,4
SIBU,2025-04-06,9.6,88.9,1.8,24.1,4.0,7.0,1010.0166666666668,2025,4
SIBU,2025-04-07,10.6,85.3,1.6,25.0,3.0,7.0,1010.3958333333334,2025,4
SIBU,2025-04-08,6.6,90.9,1.4,24.7,2.6,7.5,1011.85,2025,4
SIBU,2025-04-09,0.0,83.9,1.4,24.9,2.9,7.0,1010.5125,2025,4
SIBU,2025-04-10,0.2,81.7,1.4,25.2,4.2,7.0,1008.5916666666668,2025,4
SIBU,2025-04-11,35.0,85.7,1.7,24.9,5.5,7.0,1008.8083333333332,2025,4
SIBU,2025-04-12,4.2,88.3,1.7,24.9,3.1,7.0,1009.4,2025,4
SIBU,2025-04-13,16.4,87.7,1.4,24.6,3.8,7.0,1009.5708333333332,2025,4
SIBU,2025-04-14,76.4,88.7,1.5,24.5,3.8,7.375,1010.2208333333332,2025,4
SIBU,2025-04-15,1.9,84.4,1.2,24.6,2.2,7.125,1009.7041666666668,2025,4
SIBU,2025-04-16,41.2,88.4,1.4,25.0,5.2,7.25,1008.9416666666668,2025,4
SIBU,2025-04-17,26.6,85.6,1.7,24.7,5.0,7.041667,1009.6,2025,4
SIBU,2025-04-18,0.6,86.5,1.4,24.8,3.6,7.041667,1009.0458333333332,2025,4
SIBU,2025-04-19,1.4,85.4,1.3,25.0,5.1,7.0,1008.2583333333332,2025,4
SIBU,2025-04-20,5.4,87.0,1.4,24.9,3.4,7.0,1008.5208333333334,2025,4
SIBU,2025-04-21,0.2,89.6,1.6,24.7,2.5,7.0,1010.4083333333332,2025,4
SIBU,2025-04-22,0.0,81.2,1.1,24.8,3.4,7.0,1010.9541666666668,2025,4
SIBU,2025-04-23,2.2,85.2,2.2,24.7,2.2,7.0,1010.2791666666668,2025,4
SIBU,2025-04-24,0.0,88.0,1.3,24.6,2.7,7.0,1010.5375,2025,4
SIBU,2025-04-25,0.0,78.8,1.6,24.9,4.4,7.0,1010.1416666666668,2025,4
SIBU,2025-04-26,1.8,81.3,1.4,24.6,3.7,7.0,1009.7666666666668,2025,4
SIBU,2025-04-27,0.0,80.5,1.3,25.2,4.4,7.0,1009.5083333333332,2025,4
SIBU,2025-04-28,0.0,82.1,1.2,25.0,3.2,7.0,1008.55,2025,4
SIBU,2025-04-29,0.0,81.1,1.7,25.2,4.1,7.0,1008.3875,2025,4
SIBU,2025-04-30,0.0,78.9,1.9,25.3,3.7,7.0,1008.5791666666668,2025,4
SIBU,2025-05-01,0.4,77.4,1.6,25.4,5.8,7.0,1008.8916666666668,2025,5
SIBU,2025-05-02,0.0,86.6,1.4,25.1,2.3,7.0,1009.5166666666668,2025,5
